source_id,name,organisation,jurisdiction,records_est,license,format,status,csv_url,dataset_url,notes
nsw_legal_aid,Legal Aid NSW Advice Service,Legal Aid NSW,NSW,50+,CC-BY,XLS,not_checked,,https://data.gov.au/data/dataset/legal-aid-nsw-advice-service,Office and outreach locations with coordinates. XLS format.
nsw_health_facilities,NSW Health Facility Locations,NSW Health,NSW,unknown,CC-BY-4.0,CSV/GeoJSON,not_checked,,https://data.nsw.gov.au,Needs exact dataset URL confirmed.
vic_ballarat_food,Ballarat Community Food Activities,City of Ballarat,VIC,unknown,CC-BY-3.0-AU,CSV/GeoJSON,not_checked,,https://data.gov.au/data/dataset/ballarat-community-food-activities,Food activities in Ballarat. Found via CKAN search.
vic_casey_libraries,Libraries Locations,City of Casey,VIC,unknown,Other (Open),CSV/GeoJSON,not_checked,,https://discover.data.vic.gov.au/dataset/libraries-locations,Library locations in City of Casey.
vic_casey_maternal_health,Family Maternal Child Health Centre Locations,City of Casey,VIC,unknown,Other (Open),CSV/GeoJSON,not_checked,,https://discover.data.vic.gov.au/dataset/family-maternal-child-health-centre-locations,Maternal/child health centres.
qld_gov_service_counters,Government Service Counter Locations,QLD Customer Services,QLD,86,CC-BY-4.0,CSV,connected,,https://www.data.qld.gov.au/dataset/government-service-counter-locations,Government service counters across QLD.
qld_housing_finder,Housing Service Finder,QLD Housing,QLD,unknown,CC-BY-4.0,CSV,not_checked,,https://www.data.qld.gov.au/dataset/housing-service-finder,Housing services across QLD.
qld_housing_centres,Contact a Housing Service Centre,QLD Housing and Public Works,QLD,43,CC-BY-4.0,CSV,connected,,https://www.data.qld.gov.au/dataset/contact-a-housing-service-centre,Housing service centre contacts.
qld_breastscreen,BreastScreen Queensland Service Locations,Queensland Health,QLD,35,CC-BY-4.0,CSV,connected,,https://www.data.qld.gov.au/dataset/breastscreen-queensland-service-locations,Health screening locations.
qld_contacts_dccsds,Contacts List (DCCSDS),QLD Families/Child Safety,QLD,unknown,CC-BY-4.0,CSV,not_checked,,https://data.gov.au/data/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,Contact details for QLD community services dept.
sa_gp_plus,GP Plus Locations,SA Health,SA,unknown,CC-BY,GeoJSON,not_checked,,https://data.sa.gov.au/data/dataset/gp-plus-locations,GP Plus health clinic locations.
sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,unknown,CC-BY-3.0-AU,CSV,not_checked,,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,Family health centre locations in SA.
sa_funded_orgs,Community Services Support Program Funded Organisations by Region,SA DHS,SA,unknown,CC-BY,CSV,not_checked,,https://data.sa.gov.au/data/dataset/community-services-support-program-funded-organisation-by-region,Funded community service orgs by region.
sa_hospitals,SA Hospital and Clinic Locations - Obstetrics,SA Health,SA,unknown,CC-BY,CSV,not_checked,,https://data.sa.gov.au/data/dataset/sa-hospital-and-clinic-locations-obstetrics,Hospital and clinic locations.
sa_public_hospitals,SA Public and Private Acute Hospitals Locations,SA Health,SA,unknown,CC-BY,CSV,not_checked,,https://data.sa.gov.au/data/dataset/sa-public-and-private-acute-hospitals-locations,All public and private acute hospitals.
tas_oral_health,Oral Health Services Tasmania - Clinic Locations,TAS Health,TAS,unknown,CC-BY-SA-4.0,CSV,not_checked,,https://data.gov.au/data/dataset/oral-health-services-tasmania-clinic-locations,Dental clinic locations in Tasmania.
wa_hospitals,Health Hospitals,WA Health,WA,unknown,not specified,GeoJSON,not_checked,,https://catalogue.data.wa.gov.au/dataset/health-hospitals,Hospital locations in WA. License not specified — needs check.
tas_service_shops,Service Tasmania Shop Locations,TAS Premier and Cabinet,TAS,27,CC-BY-4.0,CSV,connected,,https://data.gov.au/data/dataset/service-tasmania-shop-locations,Government service shop locations in TAS.
act_libraries,Library Locations,ACT Government,ACT,unknown,Other,CSV/JSON,not_checked,,https://www.data.act.gov.au/dataset/library-locations,ACT public library locations.
act_police_stations,ACT Police Station Locations,ACT Government,ACT,unknown,Other,CSV/JSON,not_checked,,https://www.data.act.gov.au/dataset/act-police-station-locations,Police station locations in ACT.
vic_court_locations,Court Locations,VIC Justice and Community Safety,VIC,unknown,CC-BY-4.0,CSV,not_checked,,https://discover.data.vic.gov.au/dataset/court-locations,Court locations across Victoria.
fed_judicial_courts,Judicial Courts,Geoscience Australia,Federal,unknown,not specified,CSV,not_checked,,https://data.gov.au/data/dataset/judicial-courts,National court locations. License needs check.
qld_neighbourhood_centres,Neighbourhood Centres,QLD Communities Housing and Digital Economy,QLD,unknown,CC-BY-4.0,CSV,not_checked,,https://www.data.qld.gov.au/dataset/neighbourhood-centres,Neighbourhood centres across QLD.
qld_womens_support,Women's Support Services,QLD Women ATSI and Multiculturalism,QLD,unknown,CC-BY-4.0,CSV,not_checked,,https://www.data.qld.gov.au/dataset/womens-support-services,Women's support service locations.
qld_victim_support,List of Victim Support Services,QLD Justice,QLD,68,CC-BY-3.0,CSV,connected,,https://www.data.qld.gov.au/dataset/list-of-victim-support-services,Victim support service locations.
qld_dispute_resolution,Dispute Resolution Centres,QLD Justice,QLD,6,CC-BY-3.0,CSV,connected,,https://www.data.qld.gov.au/dataset/dispute-resolution-centres,Dispute resolution centre locations.
qld_public_libraries,Queensland Public Libraries Directory,State Library of Queensland,QLD,unknown,CC-BY-4.0,CSV,not_checked,,https://www.data.qld.gov.au/dataset/state-library-of-queensland-queensland-public-libraries-directory,Public library locations across QLD.
qld_hep_c_centres,Hepatitis C Testing and Treatment Centres,Queensland Health,QLD,unknown,CC-BY-4.0,CSV,not_checked,,https://www.data.qld.gov.au/dataset/hepatitis-c-testing-and-treatment-centres,Hep C testing and treatment locations.
qld_youth_justice_centres,Youth Justice Centre Locations,QLD Youth Justice,QLD,unknown,CC-BY-4.0,CSV,not_checked,,https://www.data.qld.gov.au/dataset/youth-justice-centre-locations,Youth justice centre locations.
qld_fire_stations_urban,Queensland Fire Department - Urban Fire Stations,Queensland Fire Department,QLD,unknown,CC-BY-4.0,CSV,not_checked,,https://www.data.qld.gov.au/dataset/queensland-fire-department-urban-fire-stations,Urban fire station locations.
qld_fire_stations_rural,Rural Fire Service Queensland - Rural Fire Stations,Queensland Fire Department,QLD,unknown,CC-BY-4.0,CSV,not_checked,,https://www.data.qld.gov.au/dataset/rural-fire-service-queensland-rural-fire-stations,Rural fire station locations.
vic_neighbourhood_houses,Neighbourhood Houses (GFYL),VIC Planning and Community Development,VIC,unknown,CC-BY-3.0-AU,CSV,not_checked,,https://data.gov.au/data/dataset/neighbourhood-houses-gfyl,Neighbourhood houses across Victoria.
vic_geelong_neighbourhood,Neighbourhood Houses - Greater Geelong,City of Greater Geelong,VIC,unknown,CC-BY-3.0-AU,CSV/GeoJSON,not_checked,,https://data.gov.au/data/dataset/neighbourhood-houses-greater-geelong,Neighbourhood houses in Geelong area.
vic_mfb_locations,MFB Fire Station Locations,VIC Justice and Community Safety,VIC,unknown,CC-BY-4.0,CSV,not_checked,,https://discover.data.vic.gov.au/dataset/mfb-locations,Metropolitan fire station locations.
vic_ballarat_community_centres,Ballarat Community Centres and Halls,City of Ballarat,VIC,unknown,CC-BY-3.0-AU,CSV/GeoJSON,not_checked,,https://data.gov.au/data/dataset/ballarat-community-centres-and-halls,Community centres and halls in Ballarat.
vic_ballarat_kindergartens,Ballarat Kindergartens,City of Ballarat,VIC,unknown,CC-BY-3.0-AU,CSV/GeoJSON,not_checked,,https://data.gov.au/data/dataset/ballarat-kindergartens,Kindergarten locations in Ballarat.
vic_ballarat_early_learning,Early Learning Centres,City of Ballarat,VIC,unknown,CC-BY-3.0-AU,CSV/GeoJSON,not_checked,,https://discover.data.vic.gov.au/dataset/early-learning-centres,Early learning centre locations in Ballarat.
sa_community_directory_cu,SA Community Directory,SA Community (Connecting Up Inc),SA,unknown,CC-BY-3.0-AU,CSV/JSON,not_checked,,https://data.gov.au/data/dataset/sa-community-directory,SA community service directory. Via Connecting Up.
sa_private_hospitals,SA Private Hospitals,SA Health,SA,unknown,CC-BY,GeoJSON,not_checked,,https://data.sa.gov.au/data/dataset/sa-private-hospitals,Private hospital locations in SA.
sa_public_acute_hospitals,SA Public and Private Acute Hospitals Locations,SA Health,SA,unknown,CC-BY,CSV,not_checked,,https://data.sa.gov.au/data/dataset/sa-public-and-private-acute-hospitals-locations,All acute hospital locations in SA.
sa_specialist_services,SA Health Public Hospital Specialist Services,SA Health,SA,unknown,CC-BY,CSV,not_checked,,https://data.sa.gov.au/data/dataset/sa-health-public-hospital-specialist-services,Specialist services at public hospitals.
sa_adult_education,Listed Adult Community Education Providers,SA State Development,SA,unknown,CC-BY,CSV,not_checked,,https://data.sa.gov.au/data/dataset/listed-adult-community-education-providers,Adult education providers in SA.
wa_health_services,Health Services,WA Health,WA,unknown,not specified,GeoJSON,not_checked,,https://catalogue.data.wa.gov.au/dataset/health-services,Health service locations in WA. License not specified.
wa_dfes_stations,DFES Stations,WA Fire and Emergency Services,WA,unknown,CC-BY-4.0,GeoJSON,not_checked,,https://catalogue.data.wa.gov.au/dataset/dfes-stations,Fire and emergency service station locations.
